5.277630407363176346e-03	1.111871302127838135e-01	6.186756491661071777e-02	1.815104484558105469e-02	6.229436397552490234e-02	9.132344275712966919e-02	3.648754954338073730e-02	-4.292970895767211914e-02	-4.163583368062973022e-02	1.016952190548181534e-02	-1.257558912038803101e-01	-9.452823549509048462e-02	4.510659351944923401e-02	-1.563791185617446899e-02	-9.968678653240203857e-02	-2.355750463902950287e-02	-1.308899745345115662e-02	2.105195447802543640e-02	-1.065304409712553024e-02	8.972205221652984619e-02	-2.072015032172203064e-02	7.344951480627059937e-02	6.414759904146194458e-02	-8.664129674434661865e-02	-1.394645720720291138e-01	-9.054222144186496735e-03	-8.567810058593750000e-02	-5.547270178794860840e-02	-7.851035147905349731e-02	-7.436573505401611328e-02	-8.581485599279403687e-02	-4.202955961227416992e-02	5.806482210755348206e-02	1.388090103864669800e-02	5.264294892549514771e-02	8.285317569971084595e-02	-7.585866004228591919e-02	6.292933970689773560e-02	-7.435361295938491821e-02	6.640902161598205566e-02	-7.281987369060516357e-02	5.125072598457336426e-02	-8.586973883211612701e-03	1.831579953432083130e-02	1.140820309519767761e-01	-1.310306936502456665e-01	5.642576515674591064e-02	-2.878274768590927124e-02	-1.384710222482681274e-01	-3.102915734052658081e-02	-1.062651164829730988e-02	-8.253345638513565063e-02	-1.832800731062889099e-02	5.426733568310737610e-02	-1.723155006766319275e-02	2.161351963877677917e-02	-1.494555920362472534e-01	4.347385838627815247e-03	1.194816753268241882e-01	1.003891006112098694e-01	4.934220016002655029e-02	-5.957294721156358719e-03	-1.339120715856552124e-01	1.531128422357141972e-03	1.230161041021347046e-01	-4.154826700687408447e-02	-7.644842565059661865e-02	-7.484551984816789627e-03	-1.015101969242095947e-01	5.520296469330787659e-02	-9.353384375572204590e-03	2.201708778738975525e-02	-4.651959240436553955e-02	-7.385260611772537231e-02	-1.098904013633728027e-01	4.690448287874460220e-03	-1.457120571285486221e-02	-6.376039236783981323e-02	3.866076841950416565e-02	9.510513395071029663e-03	-3.774508833885192871e-02	-4.696955531835556030e-02	9.118036180734634399e-02	-3.876499459147453308e-02	-2.922072075307369232e-02	-3.383886069059371948e-02	1.849655434489250183e-02	5.674284696578979492e-02	-1.307999342679977417e-01	1.141038388013839722e-01	1.304867397993803024e-02	-5.706586316227912903e-02	-2.375487051904201508e-02	1.343258284032344818e-02	-5.877253413200378418e-02	3.020798601210117340e-02	-3.316224738955497742e-02	-1.230978593230247498e-01	-7.945573329925537109e-02	-1.116737872362136841e-01
-4.819535184651613235e-03	5.578669533133506775e-02	3.759748861193656921e-02	1.913453824818134308e-02	2.657470852136611938e-02	5.312860757112503052e-02	1.995438151061534882e-02	-2.135332114994525909e-02	-1.542097050696611404e-02	-6.758483126759529114e-03	-7.040392607450485229e-02	-4.932928457856178284e-02	1.398895308375358582e-02	-1.290554087609052658e-02	-3.993072733283042908e-02	-1.556753180921077728e-02	5.687223281711339951e-03	2.286948496475815773e-03	-6.032134406268596649e-03	3.311109542846679688e-02	-1.310505811125040054e-02	1.949860528111457825e-02	3.643816336989402771e-02	-4.479502514004707336e-02	-4.797193035483360291e-02	1.658044522628188133e-03	-3.882422670722007751e-02	-9.906651452183723450e-03	-2.705280110239982605e-02	-1.976472511887550354e-02	-3.154600411653518677e-02	-2.539452910423278809e-02	2.089335396885871887e-02	8.790604770183563232e-03	2.173137106001377106e-02	2.530102990567684174e-02	-2.691081166267395020e-02	3.100862540304660797e-02	-3.630923107266426086e-02	1.610864512622356415e-02	-2.359049022197723389e-02	2.548348903656005859e-02	-1.873315661214292049e-03	-5.464809015393257141e-03	4.143040254712104797e-02	-5.932957306504249573e-02	2.803352475166320801e-02	-1.655087992548942566e-02	-5.142172053456306458e-02	-1.088769454509019852e-02	-5.799222737550735474e-03	-2.091343887150287628e-02	-1.265214290469884872e-03	1.655315607786178589e-02	-5.118354689329862595e-03	-1.310171093791723251e-03	-7.354384660720825195e-02	8.625832386314868927e-03	4.012655466794967651e-02	3.514128923416137695e-02	2.435236983001232147e-02	-5.077231675386428833e-03	-6.795169413089752197e-02	-4.782846372108906507e-04	3.848727047443389893e-02	-8.111848495900630951e-03	-3.128120303153991699e-02	-4.285413771867752075e-03	-2.970517985522747040e-02	3.111450001597404480e-02	-1.007522270083427429e-02	2.217026194557547569e-03	-2.027420885860919952e-02	-3.330284357070922852e-02	-4.303335398435592651e-02	-1.390128978528082371e-03	1.287906663492321968e-03	-2.243590913712978363e-02	1.782482303678989410e-02	-4.952252842485904694e-03	-1.256898324936628342e-02	-1.478016749024391174e-02	4.462178796529769897e-02	-3.034242801368236542e-02	-9.200938045978546143e-03	-1.017180923372507095e-02	1.410111784934997559e-02	1.945491693913936615e-02	-5.669299513101577759e-02	2.920270897448062897e-02	1.228200504556298256e-03	-2.866048365831375122e-02	2.195364795625209808e-03	-3.842231817543506622e-03	-2.405159361660480499e-02	2.046002075076103210e-02	-1.427701115608215332e-02	-4.285332933068275452e-02	-2.654119953513145447e-02	-4.455883800983428955e-02
3.592022694647312164e-03	7.396899908781051636e-02	3.723359480500221252e-02	1.602209731936454773e-02	3.862047567963600159e-02	6.010544300079345703e-02	1.205609925091266632e-02	-1.360105257481336594e-02	-2.041023969650268555e-02	3.429327625781297684e-03	-8.754866570234298706e-02	-5.523911863565444946e-02	2.839582413434982300e-02	-2.946183085441589355e-03	-6.493462622165679932e-02	-9.953722357749938965e-03	-1.050523202866315842e-02	2.043016068637371063e-02	-1.263894140720367432e-02	5.923935770988464355e-02	-1.494486071169376373e-02	4.438133165240287781e-02	4.465068876743316650e-02	-6.237070262432098389e-02	-1.065221577882766724e-01	-3.936055582016706467e-03	-6.694693118333816528e-02	-3.566068038344383240e-02	-5.061813071370124817e-02	-5.017624050378799438e-02	-6.631001085042953491e-02	-3.122792765498161316e-02	4.590738564729690552e-02	1.049674674868583679e-02	4.630020260810852051e-02	4.938497021794319153e-02	-6.343806535005569458e-02	4.061886668205261230e-02	-6.080750748515129089e-02	3.290782123804092407e-02	-5.032301321625709534e-02	4.531871154904365540e-02	3.046755213290452957e-03	7.484997157007455826e-03	9.564436972141265869e-02	-9.944678097963333130e-02	3.683053702116012573e-02	-3.065106458961963654e-02	-9.936237335205078125e-02	-2.841555699706077576e-02	-2.032802440226078033e-02	-6.383638083934783936e-02	-1.032676361501216888e-02	3.937281668186187744e-02	-1.312700286507606506e-02	2.210154198110103607e-02	-1.046496853232383728e-01	7.463450077921152115e-03	7.750798761844635010e-02	5.669172480702400208e-02	2.128676883876323700e-02	1.364695053780451417e-04	-8.617042750120162964e-02	6.224236916750669479e-03	8.750123530626296997e-02	-1.514764688909053802e-02	-5.169391259551048279e-02	-1.011601462960243225e-02	-6.052915379405021667e-02	4.001025483012199402e-02	-1.427148003131151199e-03	1.682617142796516418e-02	-4.293044283986091614e-02	-5.036281794309616089e-02	-6.657502055168151855e-02	-9.263774263672530651e-04	-1.572667993605136871e-02	-4.751599952578544617e-02	1.297866273671388626e-02	1.142639946192502975e-02	-1.143083162605762482e-02	-2.123873308300971985e-02	5.186311900615692139e-02	-2.600055374205112457e-02	-2.426037192344665527e-02	-1.670373976230621338e-02	1.607072725892066956e-02	3.875047713518142700e-02	-8.005512505769729614e-02	7.033810764551162720e-02	8.650548756122589111e-03	-4.421090707182884216e-02	2.680966281332075596e-04	1.477329060435295105e-03	-2.661372534930706024e-02	1.340130995959043503e-02	-8.449966087937355042e-03	-8.810272067785263062e-02	-5.672721937298774719e-02	-7.869225740432739258e-02
-2.649542409926652908e-03	-1.037267446517944336e-01	-5.704252049326896667e-02	-2.671072818338871002e-02	-4.915703833103179932e-02	-9.785919636487960815e-02	-3.474563732743263245e-02	4.016137123107910156e-02	3.205766528844833374e-02	3.585363738238811493e-04	1.205487325787544250e-01	6.911895424127578735e-02	-2.818641066551208496e-02	1.029115729033946991e-02	9.454010426998138428e-02	1.135498378425836563e-02	7.153081707656383514e-03	-2.898610569536685944e-02	6.069078575819730759e-03	-6.918404251337051392e-02	1.998704113066196442e-02	-7.317212224006652832e-02	-6.317561119794845581e-02	7.735990732908248901e-02	1.369894742965698242e-01	9.784444235265254974e-03	7.805655896663665771e-02	5.796671658754348755e-02	7.131551951169967651e-02	7.138093560934066772e-02	7.978074997663497925e-02	3.438087925314903259e-02	-4.369876161217689514e-02	-2.442695759236812592e-02	-6.186548620462417603e-02	-6.894610077142715454e-02	6.723561137914657593e-02	-5.707674100995063782e-02	7.234439253807067871e-02	-5.633510649204254150e-02	6.646866351366043091e-02	-5.336558446288108826e-02	-7.438006345182657242e-03	-1.281942892819643021e-02	-1.138710528612136841e-01	1.337329447269439697e-01	-5.858766287565231323e-02	2.812322601675987244e-02	1.400573998689651489e-01	3.921467810869216919e-02	6.715167313814163208e-03	8.627676218748092651e-02	1.852218061685562134e-02	-4.561233893036842346e-02	1.347304694354534149e-02	-2.989199943840503693e-02	1.417070925235748291e-01	-1.659691706299781799e-02	-1.143376231193542480e-01	-8.377255499362945557e-02	-4.276094213128089905e-02	-9.066034108400344849e-03	1.199420467019081116e-01	-3.819895442575216293e-03	-1.186892688274383545e-01	4.134471714496612549e-02	6.901104003190994263e-02	8.738480508327484131e-03	8.935374766588211060e-02	-4.432502761483192444e-02	7.167121861129999161e-03	-2.733231149613857269e-02	5.226218327879905701e-02	5.595052614808082581e-02	8.336801081895828247e-02	-1.296768616884946823e-02	4.581348504871129990e-03	4.374762624502182007e-02	-2.754900231957435608e-02	-9.684138931334018707e-03	2.282944694161415100e-02	3.658220544457435608e-02	-7.041282951831817627e-02	4.089489579200744629e-02	1.242542453110218048e-02	1.616607233881950378e-02	-1.740518957376480103e-02	-4.185481742024421692e-02	1.295934617519378662e-01	-8.914498239755630493e-02	-2.212550863623619080e-02	5.345806479454040527e-02	1.657875441014766693e-02	9.493020479567348957e-04	5.325229838490486145e-02	-3.536648303270339966e-02	3.143218159675598145e-02	1.151017397642135620e-01	7.546014338731765747e-02	1.122548356652259827e-01
8.620413020253181458e-03	6.926674861460924149e-03	9.361607953906059265e-03	9.181613102555274963e-03	1.343477517366409302e-02	1.018909644335508347e-02	3.162028966471552849e-03	-5.391448736190795898e-03	4.483865341171622276e-04	8.449568413197994232e-03	-2.255539037287235260e-02	-5.937723908573389053e-03	1.540888659656047821e-02	-8.623325265944004059e-03	-2.399534545838832855e-02	-2.000024542212486267e-03	2.181096002459526062e-03	4.279204178601503372e-03	-9.074859553948044777e-04	1.068836823105812073e-02	-1.183286309242248535e-02	1.668612845242023468e-02	1.218073908239603043e-02	-2.454120898619294167e-03	-2.464186772704124451e-02	5.809407681226730347e-03	-1.744242385029792786e-02	-1.164402579888701439e-03	-1.842726953327655792e-02	-1.170493941754102707e-02	-1.332452520728111267e-02	-5.353065207600593567e-03	1.081657945178449154e-03	-4.572731442749500275e-03	1.180468499660491943e-02	8.078339509665966034e-03	-1.397579908370971680e-02	1.393946446478366852e-02	-1.946155331097543240e-03	-1.150097115896642208e-03	-8.284839801490306854e-03	8.762003853917121887e-03	-5.789237096905708313e-03	-3.627185476943850517e-03	7.709538564085960388e-03	-1.011137384921312332e-02	1.483995746821165085e-02	-2.987107029184699059e-03	-1.024519186466932297e-02	-9.634215384721755981e-03	1.441293628886342049e-03	-1.543135568499565125e-02	2.433933783322572708e-03	1.614203676581382751e-02	4.144356120377779007e-03	-3.855255898088216782e-03	-3.077100589871406555e-02	3.415071478229947388e-05	2.467853203415870667e-02	1.857306063175201416e-02	7.875323295593261719e-03	3.555626375600695610e-03	-2.199999801814556122e-02	-4.996049683541059494e-03	2.290882728993892670e-02	-1.626274175941944122e-02	-2.512373588979244232e-02	-1.151353493332862854e-02	-2.426908724009990692e-02	1.580853387713432312e-02	6.347694899886846542e-03	1.275191828608512878e-02	-5.467909853905439377e-03	-1.344309095293283463e-02	-1.950169168412685394e-02	9.518261998891830444e-03	1.159770297817885876e-03	-2.277286536991596222e-02	2.204253105446696281e-03	-7.880709134042263031e-03	-8.120883256196975708e-03	-1.916501484811306000e-02	2.495155297219753265e-02	-1.762912422418594360e-02	-4.331587813794612885e-03	-1.406852807849645615e-02	2.347053028643131256e-03	1.554589904844760895e-02	-2.622977085411548615e-02	2.378300949931144714e-02	6.014875601977109909e-03	-9.849927388131618500e-03	-2.591029973700642586e-03	4.046997986733913422e-03	-1.734535582363605499e-02	7.705641444772481918e-03	-6.123821251094341278e-03	-2.109451033174991608e-02	-1.616110466420650482e-02	-3.173848241567611694e-02
1.096772216260433197e-02	1.095635220408439636e-01	5.303536728024482727e-02	1.959974877536296844e-02	5.003096908330917358e-02	8.300503343343734741e-02	3.109134547412395477e-02	-3.700444847345352173e-02	-4.667276889085769653e-02	-4.256941843777894974e-03	-1.244884133338928223e-01	-7.878786325454711914e-02	3.986537456512451172e-02	-9.398283436894416809e-03	-1.091110780835151672e-01	-2.741550467908382416e-02	-5.413240753114223480e-03	2.871053293347358704e-02	-7.961722090840339661e-03	8.101560175418853760e-02	-2.550583332777023315e-02	6.457843631505966187e-02	7.465340197086334229e-02	-8.530762046575546265e-02	-1.383897960186004639e-01	-2.770631946623325348e-02	-9.613300859928131104e-02	-6.251986324787139893e-02	-7.292287051677703857e-02	-7.807306945323944092e-02	-8.708951622247695923e-02	-3.203529492020606995e-02	4.714090749621391296e-02	1.469232514500617981e-02	6.038384512066841125e-02	7.528402656316757202e-02	-8.220487833023071289e-02	7.503422349691390991e-02	-8.199717849493026733e-02	5.833400040864944458e-02	-6.789958477020263672e-02	6.385462731122970581e-02	1.339434995315968990e-03	1.427286956459283829e-02	1.259168982505798340e-01	-1.473402231931686401e-01	5.938343331217765808e-02	-3.300027921795845032e-02	-1.356588304042816162e-01	-4.233901202678680420e-02	-2.267336472868919373e-02	-7.600420713424682617e-02	-1.793765276670455933e-02	4.466737806797027588e-02	-1.167676877230405807e-02	2.158732339739799500e-02	-1.461713463068008423e-01	8.005695417523384094e-03	1.156286150217056274e-01	8.938971906900405884e-02	3.497712314128875732e-02	-4.769864957779645920e-03	-1.390510350465774536e-01	3.069643396884202957e-03	1.314706206321716309e-01	-4.096739739179611206e-02	-7.752972841262817383e-02	-7.068404462188482285e-03	-1.001132726669311523e-01	4.538514465093612671e-02	-1.708031445741653442e-02	1.205665618181228638e-02	-4.063355550169944763e-02	-7.130133360624313354e-02	-1.093982383608818054e-01	5.498426035046577454e-03	-1.996463723480701447e-02	-6.742852926254272461e-02	3.988271206617355347e-02	4.991863854229450226e-03	-3.951337561011314392e-02	-4.188179597258567810e-02	9.694058448076248169e-02	-5.044596269726753235e-02	-2.808742970228195190e-02	-3.203589841723442078e-02	2.066858857870101929e-02	6.313565373420715332e-02	-1.420585215091705322e-01	1.092885062098503113e-01	2.353204414248466492e-02	-8.188578486442565918e-02	-1.215997803956270218e-02	1.359343435615301132e-02	-5.198939517140388489e-02	3.736603632569313049e-02	-2.599684707820415497e-02	-1.458084732294082642e-01	-9.497462958097457886e-02	-1.188087761402130127e-01
-1.872075605206191540e-03	-1.012608315795660019e-02	-5.192457698285579681e-03	-5.340306088328361511e-04	1.780685270205140114e-03	-1.312259119004011154e-02	-7.969531230628490448e-03	1.139002852141857147e-03	-5.192043725401163101e-03	-1.040933281183242798e-02	1.291733514517545700e-02	-1.030367093335371464e-05	-3.317231545224785805e-03	2.198875881731510162e-03	-8.803871460258960724e-04	8.031597360968589783e-03	-5.315192043781280518e-03	-7.218503742478787899e-04	2.649873204063624144e-04	2.807324053719639778e-03	9.067705832421779633e-03	-7.357413880527019501e-03	5.906531121581792831e-03	8.435256779193878174e-03	1.142210606485605240e-02	-8.417954668402671814e-03	-4.074223805218935013e-03	3.984319511801004410e-03	8.543414995074272156e-03	1.070336345583200455e-02	-3.015942405909299850e-03	7.611782755702733994e-03	5.060827825218439102e-03	-1.461150823161005974e-03	-7.234156364575028419e-04	5.142553243786096573e-03	9.646591730415821075e-03	9.082570672035217285e-03	-4.864150658249855042e-03	-8.198845316655933857e-04	-8.355729281902313232e-03	6.639139726758003235e-03	1.111380639486014843e-03	3.696227213367819786e-03	-3.937274217605590820e-03	-4.732450935989618301e-03	2.372939838096499443e-03	-8.966372348368167877e-03	6.247274577617645264e-03	1.228322507813572884e-03	1.281554345041513443e-03	7.864147424697875977e-03	-1.496200682595372200e-03	-6.345191504806280136e-03	-1.012968458235263824e-02	3.080984344705939293e-03	-5.019099451601505280e-03	3.084577154368162155e-03	1.753959804773330688e-02	4.315886180847883224e-03	-3.256280208006501198e-03	7.074720691889524460e-03	-1.697889529168605804e-02	6.486931350082159042e-03	1.190440822392702103e-02	4.757962189614772797e-03	-1.092176046222448349e-02	-5.741188302636146545e-03	-2.850859425961971283e-03	2.108543645590543747e-03	-8.630721829831600189e-03	-7.663183379918336868e-03	7.847812026739120483e-03	5.210053175687789917e-03	-4.764760844409465790e-03	-3.168900031596422195e-03	-4.844835202675312757e-04	-4.122434649616479874e-03	1.217697630636394024e-03	5.313510191626846790e-04	4.079990088939666748e-03	-8.159319870173931122e-03	1.269928296096622944e-03	-1.690895063802599907e-03	1.535276300273835659e-03	2.228243538411334157e-04	1.634399057365953922e-03	8.997416589409112930e-04	4.050616174936294556e-03	-4.200353287160396576e-03	-8.975569158792495728e-03	-1.979651395231485367e-03	-6.129631306976079941e-03	-1.426567789167165756e-03	6.864058319479227066e-03	-1.054063811898231506e-02	-6.543382187373936176e-04	7.808680529706180096e-04	3.581330645829439163e-03	7.923732511699199677e-03
-2.566557144746184349e-03	1.328363362699747086e-02	1.294963527470827103e-02	4.102032165974378586e-03	6.830957718193531036e-03	1.406633481383323669e-02	5.203697364777326584e-03	4.764717537909746170e-03	-8.240075781941413879e-03	-2.131921239197254181e-03	-1.588488742709159851e-02	-1.852058991789817810e-02	8.753384463489055634e-03	1.661350834183394909e-03	-7.391792256385087967e-03	2.454819157719612122e-03	1.959383254870772362e-03	-4.367271438241004944e-03	5.249902140349149704e-03	7.068417966365814209e-03	4.508012905716896057e-03	1.793585019186139107e-03	-4.405311774462461472e-04	-5.125789437443017960e-03	-2.153847552835941315e-02	2.901491010561585426e-03	-1.495562121272087097e-02	-1.150512136518955231e-02	-8.149803616106510162e-03	-1.783546432852745056e-02	-2.000238932669162750e-02	-1.094653923064470291e-02	1.061060465872287750e-02	1.052505895495414734e-02	6.876047700643539429e-03	1.192127261310815811e-02	-2.108283899724483490e-02	1.786165684461593628e-02	-1.493695378303527832e-02	2.097399410558864474e-04	-1.063731592148542404e-02	7.650670595467090607e-03	-1.112792757339775562e-03	-2.403066027909517288e-03	1.109496806748211384e-03	-1.735782623291015625e-02	2.849659416824579239e-03	-6.002233363687992096e-03	-1.380790863186120987e-02	-6.794422399252653122e-03	-9.335029870271682739e-03	-2.432034350931644440e-03	-1.005659252405166626e-02	1.452022045850753784e-02	-9.837223216891288757e-03	6.627529859542846680e-03	-3.047797456383705139e-02	-7.207136601209640503e-03	2.700585685670375824e-02	9.823804721236228943e-03	1.072839088737964630e-02	3.573648398742079735e-03	-1.165577676147222519e-02	1.006896514445543289e-02	9.718865156173706055e-03	-1.031756773591041565e-02	-5.001198500394821167e-03	4.943381529301404953e-03	-2.133359434083104134e-03	1.120185013860464096e-02	-6.798626855015754700e-03	9.548439644277095795e-03	-3.391660051420331001e-03	-1.559265330433845520e-02	-5.107088945806026459e-03	-4.793956410139799118e-03	-5.925166886299848557e-03	-6.967708002775907516e-03	1.248953514732420444e-03	6.536686792969703674e-03	-1.284789945930242538e-02	-8.338221232406795025e-04	7.276257965713739395e-03	-1.524448394775390625e-02	-2.199251670390367508e-03	2.296617487445473671e-03	-2.179461531341075897e-03	1.371949538588523865e-02	-2.302505262196063995e-02	1.506027579307556152e-02	1.797538949176669121e-03	-8.368325070478022099e-04	-1.127030979841947556e-02	1.077548135071992874e-02	-4.554376006126403809e-03	4.882222041487693787e-03	6.796243600547313690e-03	-2.031500265002250671e-02	-3.782697021961212158e-03	-1.057239156216382980e-02
-5.862921942025423050e-03	3.882336989045143127e-02	2.595824189484119415e-02	1.662997878156602383e-03	2.058050408959388733e-02	3.948413953185081482e-02	7.088933140039443970e-03	-9.420472197234630585e-03	-9.120228700339794159e-03	9.655042551457881927e-03	-5.142409726977348328e-02	-3.066253662109375000e-02	1.979240961372852325e-02	2.545970259234309196e-03	-5.060594528913497925e-02	-8.756066672503948212e-03	3.945079632103443146e-03	7.922179065644741058e-03	-3.966222517192363739e-03	4.389467090368270874e-02	-1.635496690869331360e-02	2.528296597301959991e-02	2.194249629974365234e-02	-4.704575613141059875e-02	-5.864861980080604553e-02	-1.179427187889814377e-02	-4.882866144180297852e-02	-2.323411405086517334e-02	-3.231562301516532898e-02	-2.243242599070072174e-02	-3.825598955154418945e-02	-1.214971486479043961e-02	2.866179309785366058e-02	4.381568171083927155e-03	1.429369952529668808e-02	2.472999133169651031e-02	-3.783066570758819580e-02	2.652009204030036926e-02	-2.928190864622592926e-02	2.704545296728610992e-02	-2.895502001047134399e-02	2.133324369788169861e-02	-8.149820379912853241e-03	-3.086398588493466377e-03	4.318748414516448975e-02	-5.096945911645889282e-02	1.519474107772111893e-02	-2.005347795784473419e-02	-6.235118955373764038e-02	-1.632973551750183105e-02	-9.179323911666870117e-03	-2.844030410051345825e-02	-1.838653464801609516e-03	1.512108650058507919e-02	2.051971852779388428e-03	1.139968633651733398e-02	-5.818564817309379578e-02	-6.184340454638004303e-03	4.888585209846496582e-02	3.686356917023658752e-02	1.899886503815650940e-02	1.902931137010455132e-03	-4.421536251902580261e-02	1.155818719416856766e-02	4.407802224159240723e-02	-2.321100234985351562e-02	-3.063945099711418152e-02	-5.141959991306066513e-03	-3.820213675498962402e-02	1.827351376414299011e-02	2.398265525698661804e-03	1.610087603330612183e-02	-2.703653648495674133e-02	-3.257067129015922546e-02	-5.637844279408454895e-02	-4.170199856162071228e-03	2.867086557671427727e-03	-2.578661777079105377e-02	7.041204720735549927e-03	1.539709162898361683e-03	-1.726685091853141785e-02	-2.495179511606693268e-02	3.168248012661933899e-02	-2.895354293286800385e-02	-5.216561257839202881e-03	-4.476868547499179840e-03	1.633547618985176086e-02	2.124066837131977081e-02	-5.202182382345199585e-02	4.100006818771362305e-02	2.081757178530097008e-03	-1.964704506099224091e-02	-7.681039161980152130e-03	1.617790898308157921e-03	-1.617788709700107574e-02	1.211617048829793930e-02	-1.111206226050853729e-02	-4.464090242981910706e-02	-3.337622433900833130e-02	-4.334971308708190918e-02
-1.555010792799293995e-03	-1.045414153486490250e-02	-1.212244108319282532e-02	8.132351562380790710e-03	-7.670553401112556458e-03	-6.467577069997787476e-03	-3.876058151945471764e-03	1.542374084237962961e-04	-2.164910314604640007e-03	9.277110919356346130e-03	6.357632111757993698e-03	-2.902642008848488331e-04	-5.425933632068336010e-04	3.544975072145462036e-03	7.944774813950061798e-03	9.179529733955860138e-03	-9.441021247766911983e-04	4.556980915367603302e-03	5.022535100579261780e-03	1.368610188364982605e-03	-7.565922569483518600e-03	3.737944643944501877e-03	-6.572111742570996284e-04	1.033375971019268036e-02	8.531875908374786377e-03	4.508886486291885376e-03	-1.546350657008588314e-03	-1.150508294813334942e-03	1.197678688913583755e-02	1.024360302835702896e-02	1.187071017920970917e-02	-2.852926962077617645e-03	-3.589474363252520561e-04	8.393403259105980396e-04	-1.078574452549219131e-03	-2.063376130536198616e-03	4.712133668363094330e-03	4.661978688091039658e-03	-1.109677366912364960e-02	7.503564469516277313e-03	-6.892140489071607590e-03	5.481371656060218811e-03	3.353380365297198296e-03	8.248707279562950134e-03	6.700097583234310150e-03	5.112500395625829697e-03	3.987031057476997375e-03	3.129744902253150940e-03	-3.074995707720518112e-03	1.333465101197361946e-03	-6.887806579470634460e-03	-1.685337338130921125e-04	-9.335408918559551239e-03	-1.044232514686882496e-03	-4.990734625607728958e-03	2.086627995595335960e-03	-1.987744122743606567e-03	-3.268548520281910896e-03	-4.413243383169174194e-03	9.699163958430290222e-03	-9.844958782196044922e-03	1.208445057272911072e-03	8.739717304706573486e-03	8.075917139649391174e-03	-7.992294616997241974e-03	-3.827258013188838959e-03	-1.696152612566947937e-03	2.437839051708579063e-03	7.571747060865163803e-03	-2.468341495841741562e-03	-9.410400874912738800e-03	8.723113685846328735e-03	-3.803963307291269302e-03	3.381423186510801315e-03	-1.165044959634542465e-03	-5.954201333224773407e-03	2.617290476337075233e-03	-8.800996467471122742e-03	1.027743238955736160e-02	-7.872530259191989899e-03	-7.003682199865579605e-03	-5.842610727995634079e-03	-3.175134304910898209e-03	7.424618583172559738e-03	3.351769410073757172e-04	7.957038469612598419e-03	6.989699788391590118e-03	4.216817207634449005e-03	1.008869614452123642e-02	4.518302623182535172e-03	7.554182317107915878e-03	-7.583453785628080368e-03	8.618094958364963531e-03	1.825616578571498394e-03	-4.513200372457504272e-03	4.881544969975948334e-03	-8.645662106573581696e-03	2.110966946929693222e-03	7.602737750858068466e-03	1.245598890818655491e-03
-5.742071196436882019e-03	4.837319254875183105e-03	-2.818492939695715904e-03	-7.667934987694025040e-03	4.220729228109121323e-03	-4.920450970530509949e-03	2.446798607707023621e-03	1.618260750547051430e-03	-6.219647824764251709e-03	-3.343638265505433083e-03	6.884133472340181470e-05	6.671706680208444595e-03	2.129003172740340233e-03	9.505283087491989136e-04	-2.271156292408704758e-03	8.824110031127929688e-03	-8.413781411945819855e-03	5.046017467975616455e-03	-8.550281636416912079e-03	-1.102261152118444443e-02	1.010598521679639816e-02	-5.265689454972743988e-03	7.174426224082708359e-03	-2.176805399358272552e-03	-3.893787215929478407e-04	-6.401098798960447311e-03	3.164706751704216003e-03	4.475027788430452347e-03	-3.335285000503063202e-03	-5.342217162251472473e-03	7.273826049640774727e-04	7.002830971032381058e-03	-7.202860899269580841e-03	2.833284903317689896e-03	3.316643647849559784e-03	-2.300466177985072136e-03	8.987981826066970825e-03	-5.482803098857402802e-03	-4.682532977312803268e-03	5.881566088646650314e-03	2.135685877874493599e-03	3.570090048015117645e-03	-3.895402653142809868e-03	5.389905709307640791e-05	-8.561057969927787781e-03	-5.365775898098945618e-03	1.959669170901179314e-03	1.595000212546437979e-04	-3.101942827925086021e-03	-6.606230977922677994e-03	-7.015188690274953842e-03	5.704641342163085938e-03	1.662517082877457142e-03	9.338658303022384644e-03	-2.665397943928837776e-03	8.565066382288932800e-03	2.232010941952466965e-03	-1.475326949730515480e-03	-2.441130578517913818e-03	-4.311938304454088211e-03	-1.455724821425974369e-03	-5.730536766350269318e-03	9.420142509043216705e-03	-6.705151405185461044e-03	-7.176749873906373978e-03	-8.636551909148693085e-03	-2.818489680066704750e-03	3.696728963404893875e-03	2.758638700470328331e-03	-1.622034120373427868e-03	-3.370455699041485786e-03	-9.653514251112937927e-03	3.175977850332856178e-03	-3.111916128545999527e-03	6.025519222021102905e-03	-5.071389488875865936e-03	-7.485145702958106995e-03	1.053792517632246017e-02	1.328092883341014385e-03	-8.829975500702857971e-03	-3.620039904490113258e-03	1.200388884171843529e-03	-2.039992483332753181e-03	-4.991970956325531006e-03	-5.125425741425715387e-05	-8.041853085160255432e-03	-9.062462486326694489e-03	8.875209838151931763e-03	9.357240051031112671e-03	-7.122125476598739624e-03	-6.954986602067947388e-03	4.092508461326360703e-03	9.304108098149299622e-03	-1.692917663604021072e-03	-8.011765778064727783e-03	4.646808374673128128e-03	-3.946883603930473328e-03	1.203069929033517838e-02	4.602946341037750244e-03	3.171575022861361504e-03
